Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64437;13100;3189;15;15;0;0;1;0;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1100;165000;280200,0;0;"
"
2;71533;13100;4874;0;15;0;0;1;0;1;0;528000;0;528000;1100;165000;693000;0;-
3;69970;24562;7240;0;15;30;0;2;0;2;0;528000;50000;578000;2142;321300;899300;0;-
4;58721;16455;3724;30;15;30;0;2;0;2;19199,999999999996;105599,99999999999;50000;174800,0;1405;210750;385550,0;0;-
5;71609;13100;3723;0;15;15;0;1;0;1;0;528000;50000;578000;1100;165000;743000;0;-
6;64777;21339;7042;15;15;0;0;2;0;2;9599,999999999998;528000;0;537600,0;1849;277350;814950,0;0;-
7;65623;13100;2806;15;15;15;0;1;0;1;9599,999999999998;105599,99999999999;50000;165200,0;1100;165000;330200,0;0;-
8;71240;28478;12319;0;15;0;0;2;0;2;0;528000;0;528000;2498;374700;902700;0;-
9;57394;47816;13950;30;15;45;0;4;1;5;19199,999999999996;528000;50000;597200,0;4256;638400;1235600,0;0; 
10;64546;13100;3195;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1100;165000;280200,0;0;E
11;65084;32163;9761;15;15;30;0;2;1;3;9599,999999999998;528000;50000;587600,0;2833;424950;1012550,0;0;p
12;65155;13100;2797;15;15;15;0;0;1;1;9599,999999999998;105599,99999999999;50000;165200,0;1100;165000;330200,0;0;o
13;64546;13100;3195;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1100;165000;280200,0;0;c
14;49822;54087;18879;45;0;19;0;5;1;6;28799,999999999996;0;50000;78800,0;4954;743100;821900,0;0;h
15;65208;16983;3932;15;15;30;0;1;1;2;9599,999999999998;528000;50000;587600,0;1453;217950;805550,0;0;s
16;58236;21218;6064;30;15;0;0;1;1;2;19199,999999999996;105599,99999999999;0;124799,99999999999;1838;275700;400500,0;0;:
17;63978;24672;6156;15;15;30;0;1;1;2;9599,999999999998;105599,99999999999;50000;165200,0;2152;322800;488000,0;0; 
18;64546;13100;3195;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1100;165000;280200,0;0;2
19;65311;16983;4199;15;15;15;0;1;1;2;9599,999999999998;528000;50000;587600,0;1453;217950;805550,0;0;0
20;52106;23902;6517;45;15;15;0;2;1;3;28799,999999999996;105599,99999999999;50000;184400,0;2082;312300;496700,0;0;0
21;65155;13100;2797;15;15;15;0;0;1;1;9599,999999999998;105599,99999999999;50000;165200,0;1100;165000;330200,0;0;,
22;64546;13100;3195;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1100;165000;280200,0;0; 
23;65462;21218;6273;15;15;15;0;1;1;2;9599,999999999998;528000;50000;587600,0;1838;275700;863300,0;0;S
24;57927;38521;11058;30;15;30;0;2;1;3;19199,999999999996;105599,99999999999;50000;174800,0;3411;511650;686450,0;0;t
25;64546;13100;3195;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1100;165000;280200,0;0;a
26;46938;67580;24100;49;0;19;2;3;1;6;31199,999999999996;0;50000;81200,0;6096;914400;995600,0;0;r
